filename,true_class,pred_class,confidence,is_correct
pred_Normal__0700_jpg.rf.1cf7f2dd7c9cd0a65b6213009e8cc43d_segment_54.png,Impacted Tooth,Impacted Tooth,0.5700494647026062,True
pred_Normal__0936_jpg.rf.8243a9dd5334cd97eea92b8d4a59439e_segment_206.png,Impacted Tooth,Normal,0.9954397678375244,False
pred_Fillings__0053_jpg.rf.0a39e4969cb730a0e08d415d819e14d9_segment_26.png,Implant,Implant,0.9345149397850037,True
pred_Fillings__0095_jpg.rf.d7773e0afb13f54a3e6244079b483ab2_segment_442.png,Implant,Fillings,0.9923192858695984,False
pred_Fillings__0140_jpg.rf.c65d9d0adf1e201a0bbca3c2f9cf2a08_segment_371.png,Implant,Implant,0.921164870262146,True
pred_Fillings__0445_jpg.rf.c1b87e7bf4165d062bf6dcfbb56f2c18_segment_354.png,Implant,Fillings,0.39866903424263,False
pred_Fillings__0445_jpg.rf.c1b87e7bf4165d062bf6dcfbb56f2c18_segment_355.png,Implant,Fillings,0.7894673943519592,False
pred_Fillings__0649_jpg.rf.b7d1c07a5deeb45e8fa8a2a076f504fd_segment_241.png,Implant,Implant,0.9703043103218079,True
pred_Fillings__0898_jpg.rf.df4ec6f79f149df99ada80674fab2c0a_segment_407.png,Implant,Fillings,0.9986346364021301,False
pred_Fillings__0898_jpg.rf.df4ec6f79f149df99ada80674fab2c0a_segment_410.png,Implant,Fillings,0.997161865234375,False
pred_Fillings__0898_jpg.rf.df4ec6f79f149df99ada80674fab2c0a_segment_412.png,Implant,Fillings,0.9979479908943176,False
pred_Impacted Tooth__0967_jpg.rf.fde2e9d5ec9cb179161647bd31c61b23_segment_472.png,Implant,Implant,0.832577645778656,True
pred_Cavity__0139_jpg.rf.d4cd5163c13152c77c8982cf80a17a84_segment_8.png,Normal,Normal,0.9999762773513794,True
pred_Cavity__0161_jpg.rf.a54ad347955227c3eb7d1cfb1af9c51e_segment_33.png,Normal,Fillings,0.9467061758041382,False
pred_Cavity__0215_jpg.rf.ae6fc0091ff7dab5bf8eab5a2ada7272_segment_17.png,Normal,Normal,0.9999195337295532,True
pred_Cavity__0298_jpg.rf.ecc80db88bce7954304f746c8536ad1f_segment_27.png,Normal,Fillings,0.9366904497146606,False
pred_Cavity__0368_jpg.rf.ae4c80bc75e51300b4de70922bf5e637_segment_15.png,Normal,Normal,0.9999884366989136,True
pred_Cavity__0428_jpg.rf.314f2ee0551f5c46c3b5fbb7b3b4026e_segment_39.png,Normal,Normal,0.9991244673728943,True
pred_Cavity__0554_jpg.rf.1269175f2171b29dd820f6bc9648f31e_segment_23.png,Normal,Normal,0.8927013278007507,True
pred_Cavity__0623_jpg.rf.2dd72a2fd2469a4ce080214c3d30f318_segment_9.png,Normal,Normal,0.9999517202377319,True
pred_Cavity__0750_jpg.rf.52761b15b0cc29d4193f20bca8abf978_segment_12.png,Normal,Normal,0.9999169111251831,True
pred_Cavity__0906_jpg.rf.733b4ff98bf8afd4ea6aa34d17051fd4_segment_37.png,Normal,Normal,0.9882189035415649,True
pred_Cavity__0967_jpg.rf.fde2e9d5ec9cb179161647bd31c61b23_segment_30.png,Normal,Normal,0.9415777921676636,True
pred_Fillings__0007_jpg.rf.3699155bba57d7aecb1aa801a698ba20_segment_4.png,Normal,Fillings,0.6548083424568176,False
pred_Fillings__0038_jpg.rf.e13603a0be37e61c53a3b781040ce9f7_segment_17.png,Normal,Normal,0.9999977350234985,True
pred_Fillings__0038_jpg.rf.e13603a0be37e61c53a3b781040ce9f7_segment_33.png,Normal,Normal,0.990601658821106,True
pred_Fillings__0081_jpg.rf.b8e53bd80056c633065450a6800872b2_segment_27.png,Normal,Normal,0.9959834814071655,True
pred_Fillings__0136_jpg.rf.03e2aec8ec77594665dd1abc68d47bd3_segment_20.png,Normal,Normal,0.914228618144989,True
pred_Fillings__0156_jpg.rf.c3b593c25483534b0ad835ee21f62d59_segment_17.png,Normal,Normal,0.9809963703155518,True
pred_Fillings__0156_jpg.rf.c3b593c25483534b0ad835ee21f62d59_segment_18.png,Normal,Normal,0.9964888095855713,True
pred_Fillings__0156_jpg.rf.c3b593c25483534b0ad835ee21f62d59_segment_35.png,Normal,Normal,0.861488938331604,True
pred_Fillings__0206_jpg.rf.b982c8b0f8d6d230c1b685f125ab7140_segment_25.png,Normal,Normal,0.999985933303833,True
pred_Fillings__0215_jpg.rf.ae6fc0091ff7dab5bf8eab5a2ada7272_segment_12.png,Normal,Fillings,0.5120820999145508,False
pred_Fillings__0215_jpg.rf.ae6fc0091ff7dab5bf8eab5a2ada7272_segment_21.png,Normal,Normal,0.9997090697288513,True
pred_Fillings__0368_jpg.rf.ae4c80bc75e51300b4de70922bf5e637_segment_20.png,Normal,Normal,0.9967672824859619,True
pred_Fillings__0407_jpg.rf.bbc905ad2322cd6b2a5f27c5e14571cd_segment_11.png,Normal,Normal,0.6466459631919861,True
pred_Fillings__0407_jpg.rf.bbc905ad2322cd6b2a5f27c5e14571cd_segment_43.png,Normal,Normal,0.9686182737350464,True
pred_Fillings__0428_jpg.rf.314f2ee0551f5c46c3b5fbb7b3b4026e_segment_5.png,Normal,Normal,0.9881443977355957,True
pred_Fillings__0485_jpg.rf.09576812fc790cab5da2f6a5ceafe25f_segment_27.png,Normal,Normal,0.9989927411079407,True
pred_Fillings__0485_jpg.rf.09576812fc790cab5da2f6a5ceafe25f_segment_7.png,Normal,Normal,0.9616555571556091,True
pred_Fillings__0507_jpg.rf.07ca548c6eb4f61c76f1629e7bc26fa4_segment_19.png,Normal,Fillings,0.9954892992973328,False
pred_Fillings__0529_jpg.rf.d3cb17dddc3e9efd85e48c386feca1f2_segment_31.png,Normal,Normal,0.9999363422393799,True
pred_Fillings__0545_jpg.rf.72449d9f3ad7aebeff3a4351bce2dd6e_segment_28.png,Normal,Normal,1.0,True
pred_Fillings__0700_jpg.rf.1cf7f2dd7c9cd0a65b6213009e8cc43d_segment_9.png,Normal,Normal,0.9921297430992126,True
pred_Fillings__0747_jpg.rf.a11fa53901a855b4003f8dc5a71532c7_segment_6.png,Normal,Normal,0.9980462789535522,True
pred_Fillings__0747_jpg.rf.a11fa53901a855b4003f8dc5a71532c7_segment_9.png,Normal,Normal,0.9709702134132385,True
pred_Fillings__0750_jpg.rf.52761b15b0cc29d4193f20bca8abf978_segment_20.png,Normal,Normal,1.0,True
pred_Fillings__0750_jpg.rf.52761b15b0cc29d4193f20bca8abf978_segment_30.png,Normal,Normal,0.9999998807907104,True
pred_Fillings__0762_jpg.rf.65fd543f0d87cc9d38dc1968abb4d2c7_segment_29.png,Normal,Normal,0.9999278783798218,True
pred_Fillings__0814_jpg.rf.9da25d065869dffe1c6843dd2b8feb52_segment_20.png,Normal,Normal,0.9967350363731384,True
pred_Fillings__0846_jpg.rf.21922087f9d9ce3b24ba1f2f3557ce5e_segment_34.png,Normal,Normal,0.733181893825531,True
pred_Fillings__0890_jpg.rf.63a002852dc3ca1c77006ac5c4421e90_segment_15.png,Normal,Normal,0.5635680556297302,True
pred_Fillings__0906_jpg.rf.733b4ff98bf8afd4ea6aa34d17051fd4_segment_13.png,Normal,Normal,0.9999762773513794,True
pred_Fillings__0936_jpg.rf.8243a9dd5334cd97eea92b8d4a59439e_segment_10.png,Normal,Normal,0.9290947914123535,True
pred_Fillings__0976_jpg.rf.83d1e5e77aacc0d1c648682aa54ecd06_segment_19.png,Normal,Normal,0.999239444732666,True
pred_Fillings__0976_jpg.rf.83d1e5e77aacc0d1c648682aa54ecd06_segment_8.png,Normal,Normal,0.9983004927635193,True
pred_Impacted Tooth__0007_jpg.rf.3699155bba57d7aecb1aa801a698ba20_segment_21.png,Normal,Normal,0.9990424513816833,True
pred_Impacted Tooth__0136_jpg.rf.03e2aec8ec77594665dd1abc68d47bd3_segment_14.png,Normal,Fillings,0.5050017833709717,False
pred_Impacted Tooth__0136_jpg.rf.03e2aec8ec77594665dd1abc68d47bd3_segment_19.png,Normal,Fillings,0.8525664806365967,False
pred_Impacted Tooth__0213_jpg.rf.6304d5ebe5f8c87c3a8ed5495cc2bd58_segment_17.png,Normal,Normal,0.9683043956756592,True
pred_Impacted Tooth__0305_jpg.rf.36d82670c3421c0004a468fe4047f470_segment_19.png,Normal,Normal,0.9964536428451538,True
pred_Impacted Tooth__0305_jpg.rf.36d82670c3421c0004a468fe4047f470_segment_7.png,Normal,Fillings,0.8982623219490051,False
pred_Impacted Tooth__0305_jpg.rf.36d82670c3421c0004a468fe4047f470_segment_8.png,Normal,Normal,0.6933473348617554,True
pred_Impacted Tooth__0331_jpg.rf.d01aba9b21d057dd19c47f3188df8f68_segment_11.png,Normal,Normal,0.9995063543319702,True
pred_Impacted Tooth__0331_jpg.rf.d01aba9b21d057dd19c47f3188df8f68_segment_20.png,Normal,Fillings,0.7680116891860962,False
pred_Impacted Tooth__0529_jpg.rf.d3cb17dddc3e9efd85e48c386feca1f2_segment_24.png,Normal,Normal,0.9304733276367188,True
pred_Impacted Tooth__0529_jpg.rf.d3cb17dddc3e9efd85e48c386feca1f2_segment_28.png,Normal,Normal,0.8270560503005981,True
pred_Impacted Tooth__0538_jpg.rf.3aa73262a625104b61fa05c176d468fc_segment_18.png,Normal,Normal,0.8753849864006042,True
pred_Impacted Tooth__0554_jpg.rf.1269175f2171b29dd820f6bc9648f31e_segment_12.png,Normal,Fillings,0.6291849613189697,False
pred_Impacted Tooth__0669_jpg.rf.f1e2059357f8ba42a2c88434285180de_segment_12.png,Normal,Normal,0.9998960494995117,True
pred_Impacted Tooth__0669_jpg.rf.f1e2059357f8ba42a2c88434285180de_segment_9.png,Normal,Normal,0.9608436226844788,True
pred_Impacted Tooth__0750_jpg.rf.52761b15b0cc29d4193f20bca8abf978_segment_18.png,Normal,Normal,0.8959671258926392,True
pred_Impacted Tooth__0890_jpg.rf.63a002852dc3ca1c77006ac5c4421e90_segment_8.png,Normal,Normal,0.9538000822067261,True
pred_Impacted Tooth__0906_jpg.rf.733b4ff98bf8afd4ea6aa34d17051fd4_segment_12.png,Normal,Fillings,0.983212411403656,False
pred_Impacted Tooth__0906_jpg.rf.733b4ff98bf8afd4ea6aa34d17051fd4_segment_17.png,Normal,Normal,0.7786279916763306,True
pred_Impacted Tooth__0906_jpg.rf.733b4ff98bf8afd4ea6aa34d17051fd4_segment_7.png,Normal,Fillings,0.8743858933448792,False
pred_Implant__0529_jpg.rf.d3cb17dddc3e9efd85e48c386feca1f2_segment_21.png,Normal,Normal,0.9822704195976257,True
