filename,true_class,original_pred,new_prediction,confidence,is_correct,brightness,contrast,blur_score
pred_Normal__0136_jpg.rf.03e2aec8ec77594665dd1abc68d47bd3_segment_12.png,Fillings,Normal,Normal,0.9937665462493896,False,157.658203125,85.50448505171376,824.2914275527
pred_Normal__0136_jpg.rf.03e2aec8ec77594665dd1abc68d47bd3_segment_5.png,Fillings,Normal,Normal,0.9844499230384827,False,156.4677734375,98.66748152591823,252.8806436061859
pred_Normal__0186_jpg.rf.bce5a4ca22bfadf46df9667fdef8638d_segment_320.png,Fillings,Normal,Fillings,0.8518497347831726,True,43.857421875,37.06453124168403,148.69129699468613
pred_Normal__0239_jpg.rf.1e1cbd283aab8fb5c4b9822c5970d3ed_segment_61.png,Fillings,Normal,Normal,0.9956369996070862,False,133.612060546875,87.82132485156343,601.7626342773438
pred_Normal__0246_jpg.rf.653968dbb7a7ed4af2e12a5cca61d0e8_segment_168.png,Fillings,Normal,Normal,0.9845290780067444,False,139.3818359375,98.96490264342752,502.0794639587402
pred_Normal__0403_jpg.rf.ba4274213b37ecd7b0bbd731d1eab084_segment_338.png,Fillings,Normal,Normal,0.9953710436820984,False,132.620849609375,87.11924156488429,889.9850096106529
pred_Normal__0403_jpg.rf.ba4274213b37ecd7b0bbd731d1eab084_segment_341.png,Fillings,Normal,Normal,0.9936750531196594,False,115.765869140625,90.1310846438054,1197.8236694335938
pred_Normal__0428_jpg.rf.314f2ee0551f5c46c3b5fbb7b3b4026e_segment_109.png,Fillings,Normal,Normal,0.9989544153213501,False,77.322509765625,90.35839686457176,474.2239646911621
pred_Normal__0445_jpg.rf.c1b87e7bf4165d062bf6dcfbb56f2c18_segment_351.png,Fillings,Normal,Normal,0.9957109689712524,False,76.537841796875,87.23568635741,344.7572076320648
pred_Normal__0445_jpg.rf.c1b87e7bf4165d062bf6dcfbb56f2c18_segment_356.png,Fillings,Normal,Fillings,0.9814457297325134,True,157.142578125,105.86162097983514,326.9129858016968
pred_Normal__0688_jpg.rf.152fb99de9e0af07c5546e20e966b140_segment_43.png,Fillings,Normal,Normal,0.9996451139450073,False,136.800537109375,55.81564074401224,182.14977431297305
pred_Normal__0750_jpg.rf.52761b15b0cc29d4193f20bca8abf978_segment_211.png,Fillings,Normal,Normal,0.9792305827140808,False,128.416015625,111.44033611323596,1408.852074086666
pred_Normal__0846_jpg.rf.21922087f9d9ce3b24ba1f2f3557ce5e_segment_70.png,Fillings,Normal,Normal,0.9951345324516296,False,114.26513671875,95.87043164322289,761.6678132414818
pred_Normal__0898_jpg.rf.df4ec6f79f149df99ada80674fab2c0a_segment_415.png,Fillings,Normal,Normal,0.9990862607955933,False,90.52001953125,80.68227791970253,377.798828125
pred_Normal__0976_jpg.rf.83d1e5e77aacc0d1c648682aa54ecd06_segment_191.png,Fillings,Normal,Cavity,0.983889102935791,False,132.897216796875,89.06801206664366,741.76220703125
pred_Normal__0060_jpg.rf.f094ea29e65bf0c78188acbcbc5c8dcd_segment_451.png,Impacted Tooth,Normal,Normal,0.9977021813392639,False,138.755615234375,92.55369847962967,449.4936727881432
pred_Normal__0161_jpg.rf.a54ad347955227c3eb7d1cfb1af9c51e_segment_218.png,Impacted Tooth,Normal,Normal,0.9611169695854187,False,118.39892578125,107.39682111843932,1305.254812002182
pred_Normal__0213_jpg.rf.6304d5ebe5f8c87c3a8ed5495cc2bd58_segment_203.png,Impacted Tooth,Normal,Normal,0.8535324335098267,False,125.10400390625,91.15045364019032,288.7270902991295
pred_Normal__0215_jpg.rf.ae6fc0091ff7dab5bf8eab5a2ada7272_segment_270.png,Impacted Tooth,Normal,Normal,0.9984754920005798,False,149.175537109375,93.6844207987385,711.803130865097
pred_Normal__0273_jpg.rf.b74071d5766afa414178c51aeefc1e9d_segment_273.png,Impacted Tooth,Normal,Normal,0.9911864399909973,False,110.812255859375,83.4109546735891,308.17983907461166
pred_Normal__0700_jpg.rf.1cf7f2dd7c9cd0a65b6213009e8cc43d_segment_53.png,Impacted Tooth,Normal,Normal,0.9993047714233398,False,136.507080078125,90.290330046315,541.2249221205711
pred_Normal__0700_jpg.rf.1cf7f2dd7c9cd0a65b6213009e8cc43d_segment_54.png,Impacted Tooth,Normal,Normal,0.9978716373443604,False,127.170654296875,94.10972095529152,617.3912370204926
pred_Normal__0936_jpg.rf.8243a9dd5334cd97eea92b8d4a59439e_segment_206.png,Impacted Tooth,Normal,Normal,0.9899820685386658,False,147.227783203125,68.61455492834956,162.52683061361313
pred_Fillings__0053_jpg.rf.0a39e4969cb730a0e08d415d819e14d9_segment_26.png,Implant,Fillings,Implant,0.851293683052063,True,121.923828125,103.25842485392758,1245.38792604208
pred_Fillings__0095_jpg.rf.d7773e0afb13f54a3e6244079b483ab2_segment_442.png,Implant,Fillings,Fillings,0.9984058737754822,False,181.77099609375,98.9443020136123,313.457078397274
pred_Fillings__0140_jpg.rf.c65d9d0adf1e201a0bbca3c2f9cf2a08_segment_371.png,Implant,Fillings,Fillings,0.5785906910896301,False,91.73193359375,107.69780319150824,1975.1048268675804
pred_Fillings__0445_jpg.rf.c1b87e7bf4165d062bf6dcfbb56f2c18_segment_354.png,Implant,Fillings,Fillings,0.9668603539466858,False,193.267333984375,96.11409879730924,439.2240609526634
pred_Fillings__0445_jpg.rf.c1b87e7bf4165d062bf6dcfbb56f2c18_segment_355.png,Implant,Fillings,Fillings,0.5440228581428528,False,50.91162109375,95.43857952948812,1752.4543814063072
pred_Fillings__0649_jpg.rf.b7d1c07a5deeb45e8fa8a2a076f504fd_segment_241.png,Implant,Fillings,Normal,0.7035629153251648,False,96.411376953125,106.65614908735016,2737.8335327506065
pred_Fillings__0898_jpg.rf.df4ec6f79f149df99ada80674fab2c0a_segment_407.png,Implant,Fillings,Fillings,0.9998804330825806,False,176.98974609375,99.5513931360388,465.1484231352806
pred_Fillings__0898_jpg.rf.df4ec6f79f149df99ada80674fab2c0a_segment_410.png,Implant,Fillings,Fillings,0.9989880919456482,False,180.93408203125,98.28272579643712,441.7528504729271
pred_Fillings__0898_jpg.rf.df4ec6f79f149df99ada80674fab2c0a_segment_412.png,Implant,Fillings,Fillings,0.9996978044509888,False,172.10400390625,101.11377276396368,494.08284735679626
pred_Impacted Tooth__0967_jpg.rf.fde2e9d5ec9cb179161647bd31c61b23_segment_472.png,Implant,Impacted Tooth,Normal,0.759071409702301,False,113.887939453125,87.93876537742447,267.05353450775146
pred_Cavity__0139_jpg.rf.d4cd5163c13152c77c8982cf80a17a84_segment_8.png,Normal,Cavity,Normal,0.9819493889808655,True,131.74755859375,96.42599445247588,149.36257147789
pred_Cavity__0161_jpg.rf.a54ad347955227c3eb7d1cfb1af9c51e_segment_33.png,Normal,Cavity,Cavity,0.8796346783638,False,139.7607421875,89.13049696974744,878.6494717001915
pred_Cavity__0215_jpg.rf.ae6fc0091ff7dab5bf8eab5a2ada7272_segment_17.png,Normal,Cavity,Cavity,0.9499030113220215,False,113.279296875,111.47954558168672,528.8420102596283
pred_Cavity__0298_jpg.rf.ecc80db88bce7954304f746c8536ad1f_segment_27.png,Normal,Cavity,Normal,0.9995657801628113,True,90.876708984375,65.37921745261326,647.4177513122559
pred_Cavity__0368_jpg.rf.ae4c80bc75e51300b4de70922bf5e637_segment_15.png,Normal,Cavity,Normal,0.9997445940971375,True,126.859375,84.76149471504219,130.02605909109116
pred_Cavity__0428_jpg.rf.314f2ee0551f5c46c3b5fbb7b3b4026e_segment_39.png,Normal,Cavity,Cavity,0.9901474118232727,False,46.3837890625,45.199948264826645,322.8929962515831
pred_Cavity__0554_jpg.rf.1269175f2171b29dd820f6bc9648f31e_segment_23.png,Normal,Cavity,Cavity,0.9138109087944031,False,31.43603515625,43.21570296451874,369.13578391075134
pred_Cavity__0623_jpg.rf.2dd72a2fd2469a4ce080214c3d30f318_segment_9.png,Normal,Cavity,Normal,0.9942745566368103,True,137.58056640625,102.9940402045086,258.9606494307518
pred_Cavity__0750_jpg.rf.52761b15b0cc29d4193f20bca8abf978_segment_12.png,Normal,Cavity,Normal,0.9844623804092407,True,102.183349609375,87.11636505648704,150.54975122213364
pred_Cavity__0906_jpg.rf.733b4ff98bf8afd4ea6aa34d17051fd4_segment_37.png,Normal,Cavity,Cavity,0.8797266483306885,False,84.221435546875,79.89938154564592,375.7532415390015
pred_Cavity__0967_jpg.rf.fde2e9d5ec9cb179161647bd31c61b23_segment_30.png,Normal,Cavity,Normal,0.8264697194099426,True,95.079345703125,82.01058551126202,1643.2757081389427
pred_Fillings__0007_jpg.rf.3699155bba57d7aecb1aa801a698ba20_segment_4.png,Normal,Fillings,Normal,0.9984157085418701,True,109.59375,98.816134401062,878.3310010433197
pred_Fillings__0038_jpg.rf.e13603a0be37e61c53a3b781040ce9f7_segment_17.png,Normal,Fillings,Normal,0.7781643867492676,True,78.62255859375,95.69950181354054,720.9211747646332
pred_Fillings__0038_jpg.rf.e13603a0be37e61c53a3b781040ce9f7_segment_33.png,Normal,Fillings,Normal,0.9995704293251038,True,123.991943359375,96.799079038329,1401.7811851501465
pred_Fillings__0081_jpg.rf.b8e53bd80056c633065450a6800872b2_segment_27.png,Normal,Fillings,Normal,0.9516846537590027,True,102.83984375,95.28486655963836,776.6122720241547
pred_Fillings__0136_jpg.rf.03e2aec8ec77594665dd1abc68d47bd3_segment_20.png,Normal,Fillings,Cavity,0.5099710822105408,False,108.905029296875,89.64445838990089,916.5719261169434
pred_Fillings__0156_jpg.rf.c3b593c25483534b0ad835ee21f62d59_segment_17.png,Normal,Fillings,Normal,0.9984411597251892,True,128.534912109375,90.46705931004456,1671.69976657629
pred_Fillings__0156_jpg.rf.c3b593c25483534b0ad835ee21f62d59_segment_18.png,Normal,Fillings,Normal,0.9924702644348145,True,121.62744140625,87.70272202214834,765.10339397192
pred_Fillings__0156_jpg.rf.c3b593c25483534b0ad835ee21f62d59_segment_35.png,Normal,Fillings,Normal,0.9949021339416504,True,141.27490234375,94.21278025755132,702.9959142208099
pred_Fillings__0206_jpg.rf.b982c8b0f8d6d230c1b685f125ab7140_segment_25.png,Normal,Fillings,Fillings,0.9708157181739807,False,75.801513671875,91.08562843112612,667.0245088934898
pred_Fillings__0215_jpg.rf.ae6fc0091ff7dab5bf8eab5a2ada7272_segment_12.png,Normal,Fillings,Normal,0.9448209404945374,True,115.2294921875,88.19101898396245,594.3673894405365
pred_Fillings__0215_jpg.rf.ae6fc0091ff7dab5bf8eab5a2ada7272_segment_21.png,Normal,Fillings,Normal,0.9943615198135376,True,127.5703125,86.65800201922984,559.2026460170746
pred_Fillings__0368_jpg.rf.ae4c80bc75e51300b4de70922bf5e637_segment_20.png,Normal,Fillings,Fillings,0.9617162942886353,False,182.716064453125,89.84366682463403,169.96202087402344
pred_Fillings__0407_jpg.rf.bbc905ad2322cd6b2a5f27c5e14571cd_segment_11.png,Normal,Fillings,Normal,0.9958486557006836,True,92.821044921875,94.63460236781464,1769.9678564071655
pred_Fillings__0407_jpg.rf.bbc905ad2322cd6b2a5f27c5e14571cd_segment_43.png,Normal,Fillings,Cavity,0.5383080244064331,False,90.864990234375,75.72545681257104,354.7411841750145
pred_Fillings__0428_jpg.rf.314f2ee0551f5c46c3b5fbb7b3b4026e_segment_5.png,Normal,Fillings,Normal,0.9900344014167786,True,133.8544921875,109.55709983543514,786.7051000595093
pred_Fillings__0485_jpg.rf.09576812fc790cab5da2f6a5ceafe25f_segment_27.png,Normal,Fillings,Normal,0.9958261847496033,True,149.438720703125,103.49412467625407,1349.701849937439
pred_Fillings__0485_jpg.rf.09576812fc790cab5da2f6a5ceafe25f_segment_7.png,Normal,Fillings,Normal,0.9745566844940186,True,154.572021484375,98.4720682776316,825.0464162826538
pred_Fillings__0507_jpg.rf.07ca548c6eb4f61c76f1629e7bc26fa4_segment_19.png,Normal,Fillings,Normal,0.875024139881134,True,118.133544921875,92.49426179272945,768.3515209555626
pred_Fillings__0529_jpg.rf.d3cb17dddc3e9efd85e48c386feca1f2_segment_31.png,Normal,Fillings,Normal,0.9930238723754883,True,108.5517578125,86.62862578561341,408.9044021964073
pred_Fillings__0545_jpg.rf.72449d9f3ad7aebeff3a4351bce2dd6e_segment_28.png,Normal,Fillings,Normal,0.864253580570221,True,70.708251953125,49.94050748014101,40.27198022603989
pred_Fillings__0700_jpg.rf.1cf7f2dd7c9cd0a65b6213009e8cc43d_segment_9.png,Normal,Fillings,Normal,0.9996445178985596,True,119.21875,93.18081119103198,594.1672246456146
pred_Fillings__0747_jpg.rf.a11fa53901a855b4003f8dc5a71532c7_segment_6.png,Normal,Fillings,Normal,0.9623247385025024,True,111.2724609375,107.00194846812389,1550.5615577101707
pred_Fillings__0747_jpg.rf.a11fa53901a855b4003f8dc5a71532c7_segment_9.png,Normal,Fillings,Normal,0.6557175517082214,True,121.676025390625,98.28963731810366,585.1864413619041
pred_Fillings__0750_jpg.rf.52761b15b0cc29d4193f20bca8abf978_segment_20.png,Normal,Fillings,Normal,0.9994188547134399,True,146.306640625,18.627849898461164,15.313095092773438
pred_Fillings__0750_jpg.rf.52761b15b0cc29d4193f20bca8abf978_segment_30.png,Normal,Fillings,Normal,0.996663510799408,True,79.371337890625,86.73889714593368,277.53099060058594
pred_Fillings__0762_jpg.rf.65fd543f0d87cc9d38dc1968abb4d2c7_segment_29.png,Normal,Fillings,Normal,0.9990481734275818,True,126.93310546875,82.19355323314863,596.6096658110619
pred_Fillings__0814_jpg.rf.9da25d065869dffe1c6843dd2b8feb52_segment_20.png,Normal,Fillings,Fillings,0.9999634027481079,False,56.5830078125,49.00265502548626,315.39646142721176
pred_Fillings__0846_jpg.rf.21922087f9d9ce3b24ba1f2f3557ce5e_segment_34.png,Normal,Fillings,Fillings,0.9191052317619324,False,29.0224609375,29.011068122895555,186.13881587982175
pred_Fillings__0890_jpg.rf.63a002852dc3ca1c77006ac5c4421e90_segment_15.png,Normal,Fillings,Fillings,0.7718536853790283,False,170.34814453125,107.09572139669778,492.1618614196777
pred_Fillings__0906_jpg.rf.733b4ff98bf8afd4ea6aa34d17051fd4_segment_13.png,Normal,Fillings,Normal,0.8383615016937256,True,118.1005859375,109.89723822010578,440.2585256099701
pred_Fillings__0936_jpg.rf.8243a9dd5334cd97eea92b8d4a59439e_segment_10.png,Normal,Fillings,Normal,0.9948427081108093,True,102.316650390625,85.98803670941378,672.4011825919151
pred_Fillings__0976_jpg.rf.83d1e5e77aacc0d1c648682aa54ecd06_segment_19.png,Normal,Fillings,Normal,0.9805694818496704,True,128.354736328125,79.83745016749272,268.85231757164
pred_Fillings__0976_jpg.rf.83d1e5e77aacc0d1c648682aa54ecd06_segment_8.png,Normal,Fillings,Fillings,0.5723211169242859,False,107.568115234375,104.30185849031452,1348.9595641493795
pred_Impacted Tooth__0007_jpg.rf.3699155bba57d7aecb1aa801a698ba20_segment_21.png,Normal,Impacted Tooth,Normal,0.9926086068153381,True,144.97705078125,99.39846893024615,429.6615437865257
pred_Impacted Tooth__0136_jpg.rf.03e2aec8ec77594665dd1abc68d47bd3_segment_14.png,Normal,Impacted Tooth,Normal,0.9831327795982361,True,164.417724609375,102.17906630095568,416.0096954703331
pred_Impacted Tooth__0136_jpg.rf.03e2aec8ec77594665dd1abc68d47bd3_segment_19.png,Normal,Impacted Tooth,Impacted Tooth,0.987751841545105,False,152.489990234375,102.2442092138882,576.5109670162201
pred_Impacted Tooth__0213_jpg.rf.6304d5ebe5f8c87c3a8ed5495cc2bd58_segment_17.png,Normal,Impacted Tooth,Normal,0.9959990978240967,True,119.716064453125,86.63280761475178,425.1659945845604
pred_Impacted Tooth__0305_jpg.rf.36d82670c3421c0004a468fe4047f470_segment_19.png,Normal,Impacted Tooth,Normal,0.9547199010848999,True,132.568115234375,100.58456460938028,207.5668768286705
pred_Impacted Tooth__0305_jpg.rf.36d82670c3421c0004a468fe4047f470_segment_7.png,Normal,Impacted Tooth,Normal,0.9962969422340393,True,122.438232421875,94.51801608399212,427.9401759505272
pred_Impacted Tooth__0305_jpg.rf.36d82670c3421c0004a468fe4047f470_segment_8.png,Normal,Impacted Tooth,Normal,0.9897851347923279,True,110.50830078125,91.13296180840403,426.22311156988144
pred_Impacted Tooth__0331_jpg.rf.d01aba9b21d057dd19c47f3188df8f68_segment_11.png,Normal,Impacted Tooth,Normal,0.9723227024078369,True,138.490966796875,100.92050900164566,282.0700089931488
pred_Impacted Tooth__0331_jpg.rf.d01aba9b21d057dd19c47f3188df8f68_segment_20.png,Normal,Impacted Tooth,Normal,0.9949965476989746,True,144.098388671875,98.60312127284496,414.8327367305756
pred_Impacted Tooth__0529_jpg.rf.d3cb17dddc3e9efd85e48c386feca1f2_segment_24.png,Normal,Impacted Tooth,Normal,0.9850043058395386,True,149.183837890625,104.96660854151712,605.9918541312218
pred_Impacted Tooth__0529_jpg.rf.d3cb17dddc3e9efd85e48c386feca1f2_segment_28.png,Normal,Impacted Tooth,Normal,0.9965851306915283,True,150.838623046875,96.88096041370628,603.2659649252892
pred_Impacted Tooth__0538_jpg.rf.3aa73262a625104b61fa05c176d468fc_segment_18.png,Normal,Impacted Tooth,Normal,0.8669901490211487,True,173.504638671875,94.0781573241843,747.4934148788452
pred_Impacted Tooth__0554_jpg.rf.1269175f2171b29dd820f6bc9648f31e_segment_12.png,Normal,Impacted Tooth,Normal,0.6734693646430969,True,106.858642578125,90.55605560939811,860.2431263327599
pred_Impacted Tooth__0669_jpg.rf.f1e2059357f8ba42a2c88434285180de_segment_12.png,Normal,Impacted Tooth,Normal,0.9125722646713257,True,140.78076171875,103.3180946997598,493.3753728866577
pred_Impacted Tooth__0669_jpg.rf.f1e2059357f8ba42a2c88434285180de_segment_9.png,Normal,Impacted Tooth,Impacted Tooth,0.7007673382759094,False,156.947021484375,95.880168516546,432.7776937484741
pred_Impacted Tooth__0750_jpg.rf.52761b15b0cc29d4193f20bca8abf978_segment_18.png,Normal,Impacted Tooth,Normal,0.9248924255371094,True,112.601318359375,82.56301741073332,607.986712872982
pred_Impacted Tooth__0890_jpg.rf.63a002852dc3ca1c77006ac5c4421e90_segment_8.png,Normal,Impacted Tooth,Normal,0.6487886905670166,True,138.97900390625,103.25039038110968,594.686263024807
pred_Impacted Tooth__0906_jpg.rf.733b4ff98bf8afd4ea6aa34d17051fd4_segment_12.png,Normal,Impacted Tooth,Normal,0.9257491230964661,True,173.6103515625,91.39684529755472,547.306790292263
pred_Impacted Tooth__0906_jpg.rf.733b4ff98bf8afd4ea6aa34d17051fd4_segment_17.png,Normal,Impacted Tooth,Fillings,0.7720523476600647,False,170.270751953125,98.90971155090386,493.5694215297699
pred_Impacted Tooth__0906_jpg.rf.733b4ff98bf8afd4ea6aa34d17051fd4_segment_7.png,Normal,Impacted Tooth,Normal,0.458202987909317,True,139.0400390625,103.21910175537263,654.4730834960938
pred_Implant__0529_jpg.rf.d3cb17dddc3e9efd85e48c386feca1f2_segment_21.png,Normal,Implant,Implant,0.9673905372619629,False,94.568115234375,108.48622486433402,1633.574691772461
